"PassergerId","Survived"
3,0
4,0
6,0
9,0
18,0
19,0
21,0
24,0
25,0
27,0
30,0
39,0
40,0
42,0
45,0
46,0
48,0
51,0
60,0
61,0
63,0
66,0
67,0
69,0
72,0
81,0
82,0
84,0
87,0
88,0
90,0
93,0
102,0
103,0
105,0
108,0
109,0
111,0
114,0
123,0
124,0
126,0
129,0
130,0
132,0
135,0
144,0
145,0
147,0
150,0
151,0
153,0
156,0
165,0
166,0
168,0
171,0
172,0
174,0
177,0
186,0
187,0
189,0
192,0
193,0
195,0
198,0
207,0
208,0
210,0
213,0
214,0
216,0
219,0
228,0
229,0
231,0
234,0
235,0
237,0
240,0
249,0
250,0
252,0
255,0
256,0
258,0
261,0
270,0
271,0
273,0
276,0
277,0
279,0
282,0
291,0
292,0
294,0
297,0
298,0
300,0
303,0
312,0
313,0
315,0
318,0
319,0
321,0
324,0
333,0
334,0
336,0
339,0
340,0
342,0
345,0
354,0
355,0
357,0
360,0
361,0
363,0
366,0
375,0
376,0
378,0
381,0
382,0
384,0
387,0
396,0
397,0
399,0
402,0
403,0
405,0
408,0
417,0
418,0
420,0
423,0
424,0
426,0
429,0
438,0
439,0
441,0
444,0
445,0
447,0
450,0
459,0
460,0
462,0
465,0
466,0
468,0
471,0
480,0
481,0
483,0
486,0
487,0
489,0
492,0
501,0
502,0
504,0
507,0
508,0
510,0
513,0
522,0
523,0
525,0
528,0
529,0
531,0
534,0
543,0
544,0
546,0
549,0
550,0
552,0
555,0
564,0
565,0
567,0
570,0
571,0
573,0
576,0
585,0
586,0
588,0
591,0
592,0
594,0
597,0
606,0
607,0
609,0
612,0
613,0
615,0
618,0
627,0
628,0
630,0
633,0
634,0
636,0
639,0
648,0
649,0
651,0
654,0
655,0
657,0
660,0
669,0
670,0
672,0
675,0
676,0
678,0
681,0
690,0
691,0
693,0
696,0
697,0
699,0
702,0
711,0
712,0
714,0
717,0
718,0
720,0
723,0
732,0
733,0
735,0
738,0
739,0
741,0
744,0
753,0
754,0
756,0
759,0
760,0
762,0
765,0
774,0
775,0
777,0
780,0
781,0
783,0
786,0
795,0
796,0
798,0
801,0
802,0
804,0
807,0
816,0
817,0
819,0
822,0
823,0
825,0
828,0
837,0
838,0
840,0
843,0
844,0
846,0
849,0
858,0
859,0
861,0
864,0
865,0
867,0
870,0
879,0
880,0
882,0
885,0
886,0
888,0
891,0
900,0
901,0
903,0
906,0
907,0
909,0
912,0
921,0
922,0
924,0
927,0
928,0
930,0
933,0
942,0
943,0
945,0
948,0
949,0
951,0
954,0
963,0
964,0
966,0
969,0
970,0
972,0
975,0
984,0
985,0
987,0
990,0
991,0
993,0
996,0
1005,0
1006,0
1008,0
1011,0
1012,0
1014,0
1017,0
1026,0
1027,0
1029,0
1032,0
1033,0
1035,0
1038,0
1047,0
1048,0
1050,0
1053,0
1054,0
1056,0
1059,0
1068,0
1069,0
1071,0
1074,0
1075,0
1077,0
1080,0
1089,0
1090,0
1092,0
1095,0
1096,0
1098,0
1101,0
1110,0
1111,0
1113,0
1116,0
1117,0
1119,0
1122,0
1131,0
1132,0
1134,0
1137,0
1138,0
1140,0
1143,0
1152,0
1153,0
1155,0
1158,0
1159,0
1161,0
1164,0
1173,0
1174,0
1176,0
1179,0
1180,0
1182,0
1185,0
1194,0
1195,0
1197,0
1200,0
1201,0
1203,0
1206,0
1215,0
1216,0
1218,0
1221,0
1222,0
1224,0
1227,0
1236,0
1237,0
1239,0
1242,0
1243,0
1245,0
1248,0
1257,0
1258,0
1260,0
1263,0
1264,0
1266,0
1269,0
1278,0
1279,0
1281,0
1284,0
1285,0
1287,0
1290,0
1299,0
1300,0
1302,0
1305,0
1306,0
1308,0
